"id_mini_texte","titre_mini_texte","type_mini_texte","Intro","RAV","Allerg_principaux","Diagn_molec","Lien","Allerg_représentatifs"
47,"frêne","P","- En Europe on rencontre surtout l’espèce Fraxinus excelsior, le frêne élevé : c’est elle qu’il faut tester.  
- La pollinose au frêne est parfois difficile à discerner en cas de pollinose au bouleau.  
- Le frêne contient un allergène homologue d’Ole e 1 (olivier) : une positivité pour nOle e 1 peut donc servir de témoin indirect d’une sensibilisation au frêne (… dans les régions sans olivier). Il faut se garder cependant d’une possible sensibilisation à l’olivier dans les ATCD.",,"Fra e 1 (une protéine Ole e 1-like), Fra e 2 (profiline). Pas de protéine PR-10","faute de test avec Fra e 1 on utilise nOle e 1 (Mais tenir compte de l'éventuelle présence d'IgE anti-CCD). En second lieu, si nOle e 1 négatif, on peut tester une pertinence clinique douteuse avec : profiline (rBet v 2 ou rPhl p 12), polcalcine (rBet v 4 ou rPhl p 7)","65#frêne-monogr",
48,"pariétaires","P","- La pollinose aux pariétaires est surtout rencontrée en milieu méditerranéen. Elle se distingue par une saisonalité peu marquée et par la fréquence d’une mono-pollinose.  
- Pas d’allergie croisée alimentaire vraiment attestée pour le moment.",,"ce sont des LTP. Elles sont assez particulières et ne croisent pas ou peu avec la LTP-modèle Pru p 3.","tester rPar j 2 (pariétaire de Judée) suffit pour caractériser une sensibilisation aux différentes espèces de pariétaires","85",
49,"plantains","P","- Les plantains sont présents un peu partout mais leur impact clinique est mal cerné. En effet, d’autres pollens sont souvent positifs en même temps (ex. graminées).  
- Pas d’allergie croisée alimentaire démontrée.",,"Pla l 1 (une protéine Ole e 1-like ne croisant pas avec Ole e 1 de l’olivier). Pas de PR-10 semble-t-il.","aucun disponible pour l’instant","79",
50,"ambroisies","P","- La pollinose aux pollens d’ambroisies pose un problème grave dans plusieurs régions d’Europe (en plus de l’Amérique du Nord) du fait de son extension à des zones jusque-là indemnes.  
- Bien qu’appartenant à la même famille que l’armoise (Astéracées = ex-Composées), l’ambroisie présente une réactivité croisée très partielle avec l’armoise.  
- Pas d’allergie croisée ambroisie-aliments démontrée jusqu’à présent.",,"Amb a 1 domine (pectate lyase), mais d’autres allergènes ont une importance probable. Pas de PR-10","nAmb a 1 (mais ± sensible aux CCD). Sinon tester une profiline (rPhl p 12) en cas de poly-réactivité pollinique","72",
51,"armoise","P","- L’armoise est présente en Europe sous des climats assez divers (ex. Suisse aussi bien qu’Espagne).  
- La pollinose à l’armoise est rarement isolée. Mais la réactivité croisée armoise-ambroisie est limitée. 
- L’armoise est impliquée dans le « syndrome bouleau-armoise-Apiacées » qui inclut des réactions avec le céleri et des épices notamment. Les allergènes en cause dans l’armoise sont encore mal compris, en dehors de profilines.  
- En milieu méditerranéen, la LTP du pollen d’armoise ne semble pas apte à générer à elle seule un « syndrome LTP » (allergie à la pêche, etc..).",,"Art v 1 domine. Pas de PR-10 semble-t-il","nArt v 1 (mais ± sensible aux CCD). Sinon tester une profiline (rBet v 2 ou rPhl p 12) en cas de poly-réactivité pollinique.","73",
52,"lait de vache","P","- L’allergie au lait de vache (voire à ses hydrolysats) chez le nourrisson est bien connue. Elle met en jeu plusieurs protéines (lactoglobuline, caséines, lacatalbumine, etc..) de sorte que l’on parle d’APLV (allergie aux protéines du lait de vache).  
- La chaleur ne diminue pas significativement l’allergénicité du lait de vache. Il en est de même après ferments lactiques. 
- La réactivité croisée du lait de vache avec d’autres laits est à considérer comme la règle, même si l’on constate parfois des cas de dissociation (ex. allergie aux fromages [de brebis ou de chèvre->56# laitCB-ASSO-laitV] sans APLV).","++++","pas d’allergène vraiment dominant","pas de profil de réactivité orientant vers telle ou telle forme clinique ou évolutivité. Sauf peut-être les caséines chez l’enfant plus âgé","56",
53,"lait brebis + chèvre","P","- Les laits de chèvre (LC) et de brebis (LB) sont contre-indiqués en cas d’allergie aux lait de vache (APLV).  
- Mais on rencontre des cas d’allergie au LC et/ou LB sans APLV. Ces réactions ont quelques différences avec l’allergie classique aux laits :  
* réactions volontiers sévères, enfants plutôt plus âgés (n’ayant pas eu d’APLV ou étant devenus tolérants au LV), souvent il s’agit de fromages (et de plats cuisinés).  
* les caséines semblent être en jeu dans cette allergie aux LB et LC dissociée du LV.","brebis ++ / chèvre ++","les mêmes que pour le LV. Les caséines en cas d’allergie LB/LC sans APLV ?","pas de tests disponibles. Il ne semble pas logique de tester la caséine du LV en cas de dissociation LB/LC - LV","56# laitCB-ASSO-laitV",
54,"cupressacées","P","- Les pollens Cupressacées se distinguent d’autres pollens par une absence (apparente) quasi-générale de profilines et de polcalcines.  
- De fait, si les Cupressacées croisent aisément entre elles, elles présentent des croisements inconstants avec les pollens d’autres familles botaniques. 
- Cette singularité se retrouve dans l’absence d’association Cupressacées-aliments bien prouvée.",,"pas d’allergènes vraiment dominants : chacun des groupes 1 (pectate lyases), 2 (polygalacturonases) et 3 (thaumatine-like) semblent importants","nCup a 1 pourrait servir d’allergène-test d’une réactivité au cyprès et à d’autres Cupressacées. Mais attention à la réactivité de type CCD. Et nCup a 1 ne couvre qu’une partie des allergènes importants.","66",
55,"profilines","FM","Les profilines sont des panallergènes végétaux : elles ont montré leur IgE-réactivité dans de nombreux pollens et aliments (et dans le latex). Résultat d’une sensibilisation pollinique, la réactivité aux profilines croît du nord au sud de l’Europe. La réactivité croisée entre profilines est aisée, rendant parfois difficile l’interprétation de tests positifs sur extraits.
La relevance clinique d’une réactivité pour les profilines est parfois contestée. S’il est vrai que les réactions cliniques qu’elles suscitent sont en règle générale modérées, les profilines sont de réels allergènes chez certains patients, tant polliniques que présentant des réactions alimentaires (Rosacées, Cucurbitacées, tomate, banane, etc..).",,,,"32","Selon les régions et le pollen dominant : rBet v 2 (bouleau) ou rPhl p 12 (fléole)."
56,"tropomyosines","FM","Les tropomyosines sont essentiellement des allergènes d’Invertébrés : Crustacés, mollusques marins, insectes, acariens, nématodes, etc..
Le degré d’homologie entre tropomyosines est maximal au sein des Crustacés. Et cela justifie l’allergie croisée communément observée entre crevettes, crabes, homards, etc..
La responsabilité des tropomyosines dans une allergie croisée entre acariens et crustacés ou mollusques, etc.. n’est pas démontrée.",,,,"34","rPen a 1 (crevette)"
57,"LTP","FM","Les LTP (Lipid Transfer Proteins) sont des allergènes dans de nombreux aliments et quelques pollens (armoise, platane, pariétaires, ..).
Le « syndrome LTP » correspond à une allergie croisée associant des fruits des Rosacées (pêche ++) et des aliments aussi divers que le maïs, la noisette, le raisin, les choux, la grenade, etc.. etc.. et même la bière !
Les LTP sont des protéines très stables : des réactions non limitées à un syndrome oral sont possibles.
Bien que classiquement rencontrée en milieu méditerranéen, cette sensibilisation aux LTP ne doit pas être méconnue sous d’autres climats (ex. si réaction avec aliment cuit).",,,,"33","rPru p 3 (pêche). Sélectivement rCor a 8 (noisette) peut être plus pertinent."
58,"PR-10","FM","Le chef de file des protéines PR-10 est Bet v 1 (bouleau). Cet allergène est capable d’initier une allergie croisée à de nombreux aliments : fruits des Rosacées (ex. pomme), Apiacées (ex. céleri), Fabacées (ex. soja), noisette, kiwi, etc..
Cette réactivité croisée concerne aussi les pollens de Fagales.",,,,"60","rBet v 1 (bouleau)"
59,"2S albumines","FM","Les protéines dites « 2S » font partie de la super-famille des prolamines, à côté des LTP, par exemple. Comme ces dernières, les 2S-albumines sont très stables (chaleur, digestion) et présentent fréquemment une forte allergénicité.
Ce sont les allergènes principaux de l’arachide (notamment Ara h 2), de la moutarde, de la noix du Brésil, des noix, etc..
Les réactivités croisées entre 2S-albumines sont très mal connues (hormis entre moutarde et colza, qui sont 2 Brassicacées).",,,,"127","Pas d’allergène représentatif pour cette famille."
60,"parvalbumines","FM","Protéines présentes chez tous les Vertébrés, les parvalbumines sont les allergènes principaux de la chair des poissons.
La plupart des études montrent une fréquente réactivité croisée entre parvalbumines de différents poissons. Mais cette réactivité croisée n’est pas systématique, ce qui explique que quelques patients puissent tolérer certains poissons.",,,,"51","il semble plus logique de choisir rGad c 1 (morue) plutôt que rCyp c 1 (carpe)"
61,"polcalcines","FM","Les polcalcines transportent du calcium : ce sont des « 2EF-hand » car elles présentent 2 sites de liaison pour le calcium. Pas de ressemblance avec d’autres « calcium binding proteins » comme les parvalbumines 2EF des poissons, les 3EF ou les 4EF de certains pollens (Bet v 3, Ole e 8, Cup a 4, etc..).
Les polcalcines croisent aisément entre elles et sont, de ce fait, un marqueur intéressant en cas de poly-réactivité pollinique: leur positivité permet d’expliquer certains tests positifs sur extraits (in vitro, TC) avec une clinique peu concordante.",,,,,"Selon les régions et le pollen dominant : rBet v 4 (bouleau) ou rPhl p 7 (fléole)"
62,"lipocalines","FM","Les lipocalines transportent des molécules hydrophobes et sont les allergènes principaux des phanères de nombreux mammifères : chien, cheval, cobaye, lapin, etc… La béta-lactoglobuline est aussi une lipocaline.
En règle générale, peu ou pas de réactivité croisée entre phanères de mammifères du fait de lipocalines.",,,,"125","Pas d’allergène représentatif"
63,"albumines mammifères","FM","Principales protéines du sérum, les albumines se retrouvent dans la viande, le lait et diverses sécrétions (sueur, salive).
Elles croisent assez bien entre elles d’un animal à un autre (ex. chat – chien).
La bovalbumine est une cause très mineure d’allergie au lait de vache. Les albumines des phanères de chat (et de chien ?) sont la cause d’une (rare) allergie croisée aux viandes (ex. porc)",,,,"71","nFel d 2 (chat). Mais, selon le contexte, nCan f 3 (chien), nBos d 6 (bœuf) ou l’albumine de porc pourraient s’avérer plus pertinents"
64,"Ole e 1-like","FM","Les pollens d’Oléacées contiennent des protéines homologues à l’allergène principal de l’olivier, Ole e 1. On ne connaît pas la fonction biochimique de ces protéines : on les appelle donc « Ole e 1-like ».
Si ces Ole e 1-like croisent aisément entre elles au sein de la famille des Oléacées, les protéines Ole e 1-like détectées dans des pollens d’autres familles botaniques ne croisent pas avec celles des Oléacées. Il s’agit notamment de Phl p 11 (fléole), Pla l 1 (plantain) et Che a 1 (chénopode).
Cette spécificité permet de considérer l’allergène Ole e 1 comme un témoin indirect d’une réactivité à d’autres Oléacées, au premier rang desquels celui de frêne.",,,,,"Ole e 1 (en attendant de pouvoir disposer de Fra e 1 pour le frêne). Attention le test disponible, nOle e 1, est très sensible à la présence d’IgE anti-CCD."
65,"chitinases","FM","On distingue plusieurs classes de chitinases. Les plus importantes pour l’allergologie sont les chitinases de classe 1. En effet, leur portion N-terminale, ou « domaine hévéine » est homologue d’une lectine, l’hévéine (Hev b 6.02) trouvée dans le latex. C’est cette homologie qui entraîne une allergie à des aliments variés chez les certains patients allergiques au latex : banane, kiwi, etc..",,,,"102","L’hévéine (rHev b 6.02) ou son parent la pro-hévéine (rHev b 6.01) en cas de suspicion de « syndrome latex(aliments ». Ces 2 protéines servent aussi pour étayer un diagnostic d’allergie au latex."
66,"abeille - vespula","RC","Dans toutes les études (sauf une) au moins certains patients ont une RC positive (2 sens). Bien sûr CCD non pris en compte.",,,,,
67,"alternaria - cladosporium","RC","Des RC possibles entre différents allergènes (ex. énolases)",,,,,
68,"amande - arachide","RC","RC inconstantes. Pas d’étude en Europe. Manque de résultats arachide -> amande",,,,,
69,"amande - noisette","RC","Trop peu de données",,,,,
70,"amande - noix","RC","Peu d’études. RC apparemment limitées",,,,,
71,"amande - cajou","RC","Trop peu de données",,,,,
72,"amande - brésil","RC","Trop peu de données",,,,,
73,"amande - pistache","RC","Quelques RC positives (2 sens). Implication clinique = ?",,,,,
74,"ambroisies - armoise","RC","Les études ont révélé plutôt des RC entre profilines qu’entre allergènes plus spécifiques (ex. Amb a 1-like ou Art v 1-like).
A priori une double positivité est plutôt en faveur d’une double sensibilisation (à moins d’une poly-réactivité pollinique)",,,,,
75,"arachide - bouleau","RC","Chez les polliniques, une positivité in vitro pour l’arachide est possible par RC avec Bet v 1 (bouleau) ou avec les profilines de divers pollens (ex. graminées). Sans compter les CCD ! La RC bouleau -> arachide est cliniquement relevante chez quelques patients",,,,,
76,"arachide - lupin","RC","A peu d’exceptions près, l’arachide inhibe le lupin et cela reflète la clinique : beaucoup de patients allergiques au lupin sont allergiques à l’arachide (allergènes en cause = ?).
La RC dans l’autre sens (lupin -> arachide) n’a pas été bien étudiée",,,,,
77,"arachide - noisette","RC","Une RC entre noisette et arachide insuffisamment étudiée",,,,,
78,"arachide - noix","RC","La plupart des études proviennent des USA et montrent plutôt une absence de RC significative",,,,,
79,"arachide - cajou","RC","Pas d’étude de RC menée en Europe. Les résultats orientent vers une absence de RC significative",,,,,
80,"arachide - brésil","RC","RC inconstantes. Etudes surtout hors d’Europe. RC possibles entre 2S-albumines (Ber e 1 et Ara h 2) ?",,,,,
81,"arachide - pêche","RC","Les études proviennent d’une même équipe (Milan) et montrent une RC due à des LTP. Impact clinique : peut-être, au sein d’un syndrome LTP",,,,,
82,"arachide - pistache","RC","Très peu d’études. Résultats disparates",,,,,
83,"arachide - soja","RC","Trop peu d’études, et dans des contextes variés. Relevance clinique et molécules en cause non suffisamment démontrées, notamment chez l’enfant",,,,,
84,"armoise - bouleau","RC","Les RC observées entre armoise et bouleau sont principalement dues à des profilines",,,,,
85,"armoise - céleri","RC","Les RC armoise-céleri soulignent le rôle initiateur de l’armoise dans l’association clinique armoise-céleri. Les allergènes en cause restent en partie non élucidés (hormis des profilines)",,,,,
86,"armoise - graminées x5","RC","Les RC observées entre armoise et graminées fourragères (dactyle, ivraie, etc..) sont engrande partie dues à des profilines … et à des CCD",,,,,
87,"armoise - pêche","RC","Etudes espagnoles uniquement. Les RC montrent clairement le lien LTP entre armoise et pêche ches les patients allergiques à la pêche.",,,,,
88,"armoise - pomme","RC","Trop peu d’études, et recrutements des patients disparates",,,,,
89,"avocat - banane","RC","Globalement, la RC avocat-banane est quasi-constante dans le cadre d’un syndrome latex-aliments",,,,,
90,"avocat - kiwis","RC","Assez peu d’études, mais une RC avocat-kiwi existe en cas de syndrome latex-aliments (mais pas si bouleau-kiwi)",,,,,
91,"avocat - latex","RC","De multiples études qui pointent toutes vers une RC entre Hev b 6.01/6.02 du latex et la chitinase Pers a 1 de l’avocat.",,,,,
92,"banane - latex","RC","De multiples études qui pointent toutes vers une RC entre Hev b 6.01/6.02 du latex et la chitinase de la banane. Un certain déséquilibre des RC montre que le latex est en règle générale à l’origine de la réactivité à la banane.",,,,,
93,"blé farine - graminées x5","RC","Des résultats de RC positifs (hors profilines et hors CCD) ont été obtenus dans un seul travail, non confirmé jusqu’à présent",,,,,
94,"blé farine - maïs","RC","Des RC existent qui ne sont pas toutes entre profilines ou CCD. Mais travaux épars (pays, recrutements). Difficile de conclure",,,,,
95,"blé farine - seigle farine","RC","RC probables entre allergènes homologues, tant dans l’asthme du boulanger qu’en cas d’allergie alimentaire. peu d’études cependant",,,,,
96,"blomia - D ptero + farinae","RC","La grande majorité des études conclut à l’absence de RC chez de nombreux patients. Plus spécifiquement, la RC entre Der p 5 et Blo t 5 (allergène important chez Blomia) a donné des résultats variables, avec RC possible chez certains patients.
Globalement c’est plutôt la dissociation qui prévaut (= 2 sensibilisations indépendantes)",,,,,
97,"bouleau - carotte","RC","Les RC bouleau -> carotte sont bien démontrées, avec intervention de Bet v 1 (PR-10) et de Bet v 2 (profiline). Trop peu d’études dans le sens carotte -> bouleau",,,,,
98,"bouleau - céleri","RC","De multiples études qui confirment la clinique : le céleri croise avec le bouleau par des PR-10 et des profilines.",,,,,
99,"bouleau - cerise","RC","Les études confirment un lien entre bouleau et cerise par PR- (syndrome bouleau-fruits des Rosacées)",,,,,
100,"bouleau - chêne","RC","Les quelques études confirment un lien entre ces 2 pollens de Fagales (par PR-10) à la faveur de celui du bouleau",,,,,
101,"bouleau - frêne","RC","Les études de RC entre bouleau et frêne montrent : une absence apparente de PR-10 dans le frêne ; et une RC possible par profilines",,,,,
102,"bouleau - graminées x5","RC","Les études de RC confirment les liens entre bouleau et graminées (ivraie, dactyle, etc..) par profilines et polcalcines, c’est-à-dire par des allergènes non spécifiques",,,,,
103,"bouleau - kiwis","RC","De très nombreuses études de RC ont montré qu’une réactivité au kiwi pouvait avoir un lien avec une pollinose au bouleau par le truchement de PR-10 : Bet v 1 -> Act d8/c8",,,,,
104,"bouleau - noisetier","RC","Toutes les études montrent une RC bouleau -> noisetier par PR-10. Mais la RC dans l’autre sens n’a pas été étudiée ! !",,,,,
105,"bouleau - noisette","RC","Les RC bouleau -> noisette confirment le rôle des PR-10. Une étude semble indiquer une absence de RC : mais elle ne fait que montrer l’absence de LTP dans le pollen de bouleau. 
La RC dans le sens noisete -> bouleau n’a pas été étudiée !",,,,,
106,"bouleau - pêche","RC","Il n’est pas surprenant que les études menées en Espagne trouvent peu de RC bouleau -> pêche (pas de LTP dans le pollen de bouleau). Ailleurs on a bien des RC s’inscrivant dans un syndrome bouleau-Rosacées (PR-10)",,,,,
107,"bouleau - poire","RC","Les études menées en Allemagne et en Autriche montrent une large RC bouleau-poire chez les patients polliniques au bouleau. En plus des PR-10, d’autres allergènes peuvent participer aux RC : des profilines et des isoflavone réductaes. On ne connaît pas l’impact clinique réel de la réactivité à ces dernières.",,,,,
108,"bouleau - pomme","RC","Une des RC les plus étudiées ! Les résultats traduisent un  déséquilibre à l’avantage du bouleau (l’initiateur)",,,,,
109,"bouleau - soja","RC","Le support d’une association clinique bouleau-soja est ici montré à travers quelques études de RC entre PR-10 (Bet v 1 et Gly m 4). Elles viennent toutes d’Allemagne, cependant.",,,,,
110,"lait brebis - lait chèvre","RC","La plupart des études ont été menées dans le cadre particulier d’une allergie au lait de chèvre (et souvent de brebis) sans allergie contemporaine avec le lait de vache. Et des RC entre caséines ont été montrées.
On manque d’études dans le cadre plus classique d’une allergie au lait de vache (les RC sont-elles plus larges, incluant les protéines du petit lait ?)",,,,,
111,"lait brebis - lait vache","RC","Les études de RC confirment la réactivité au lait de brebis chez les sujets avec allergie au lait de vache. On manque d’études portant sur les RC entre protéines du petit lait.",,,,,
112,"carotte - céleri","RC","En Europe les quelques études chez des sujets allergiques à la carotte ont montré des RC carotte-céleri par PR-10 (Dau c 1 et Api g 1)",,,,,
113,"chat - cheval","RC","Peu d’études. Une RC plutôt en faveur du chat (biais de recrutement)",,,,,
114,"chat - chien","RC","La plupart des études montrent que chat et chien croisent souvent. Si le cas des albumines est bien vérifié, celui des homologues réciproques est encore insuffisamment établi : entre lipocalines (Fel d 4 et Can f 1) et entre Fel d 1 et son équivalent dans le chien",,,,,
115,"chat - porc viande","RC","Le syndrome porc-chat est bien décrit dans ces quelques études de RC : il ne concerne pas Fel d 1. Pas de RC entre albumines chez les allergiques au chat mais sans allergie au porc. D’autres allergènes dans le porc-chat ? A confirmer",,,,,
116,"châtaigne - latex","RC","Pas de surprise : les études de RC montrent bien que les réactions à la châtaigne chez les allergiques au latex ont comme support la chitinase de châtaigne Cas s 5",,,,,
117,"cheval - chien","RC","Un nombre limité d’études. Le rôle des albumines est suspecté",,,,,
118,"lait chèvre - lait vache","RC","Larges RC chez des sujets allergiques au lait de vache. RC entre entre protéines du petit lait en plus des caséines ? Pas assez étudié",,,,,
119,"cynodon - gramnées x5","RC","Des travaux souvent menés dans des régions où le Cynodon est très prévalent (Sud USA, Australie) : une RC significative est presque toujours absente. En Europe, une RC est parfois vue, entre tel et tel allergène, avec une prédominance des graminées dominantes, les Pooïdées (ex. fléole). Les résultats dépendent donc de la pression pollinique locale.",,,,,
120,"crevettes - escargots","RC","Trop peu d’études pour conclure, mais plutôt peu de RC",,,,,
121,"crevettes - homards","RC","RC bien établies. Entre tropomyosines, au moins.",,,,,
122,"D ptero - D farinae","RC","Finalement peu d’études, mais toutes confirment une large réactivité croisée",,,,,
123,"D ptero + farinae - crevettes","RC","Des recrutements très différents. Résultats disparates.
En cas de RC, suspicion de tropomyosines. Mais la pertinence clinique de ces RC n’est pas claire.
A noter : tous les travaux avec D. pteronyssinus seulement",,,,,
124,"D ptero + farinae - escargots","RC","Les études de RC donnent en général une inhibition de l’escargot par les acariens, que les patients soient cliniquement allergiques aux acariens ou non. Allergènes en cause : pas résolu.
A noter : peu d’études dans le sens escargot -> acarien",,,,,
125,"D ptero + farinae - lepidoglyphus","RC","Les RC entre Dermatophagoides et Lepidoglyphus ont été amplement explorées. Globalement, une absence de RC se dégage. Si une RC est observée, c’est plus dans le sens Dermatophagoides -> Lepidoglyphus (NB : parfois le recrutement était juste une positivité in vitro)",,,,,
126,"ficus - figue","RC","Dans la plupart des cas, la réactivité croisée entre Ficus et figue confirme la clinique. Pas assez d’éléments pour spécifier l’allergène en cause, cependant.",,,,,
127,"ficus - latex","RC","Des résultats disparates qui font penser à un double cadre de réactivité pour le ficus : parfois un lien avec le latex (une chitinase ?), parfois pas de RC (ex. chez des patients avec ficus-figue)",,,,,
128,"frêne - graminées x5","RC","Trop peu d’études",,,,,
129,"frêne - olivier","RC","Les RC entre frêne et olivier sont extensives et semblent mettre en jeu plusieurs allergènes homologues (pas seulement Fra e 1 et Ole e 1)",,,,,
130,"graminées x5 - latex","RC","Les RC observées sont soit banales (profilines), soit en rapport avec des CCD",,,,,
131,"graminées x5 - olivier","RC","Des résultats disparates où, souvent, le pollen de graminée inhibe mieux celui d’olivier que l’inverse. Recrutements des patients peu superposables d’une étude à l’autre",,,,,
132,"graminées x5 - pêche","RC","Les RC observées font penser à des profilines et/ou des CCD",,,,,
133,"graminées x5 - pomme","RC","Les RC observées font penser à des profilines et/ou des CCD",,,,,
134,"graminées x5 - seigle pollen","RC","Toutes les études montrent des RC réciproques",,,,,
135,"guêpes polistes - vespula","RC","Des RC existent mais pas pour tous les patients. Certaines RC positives peuvent être dues simplement à des CCD",,,,,
136,"kiwis - latex","RC","Les RC sont fréquentes chez des patients allergiques au latex (mais pas forcément allergiques au kiwi). On pense à une chitinase, mais pas prouvé",,,,,
137,"kiwis - pomme","RC","Peu de résultats. L’étude Italienne pointe une LTP dans le kiwi (c’est Act d 10)",,,,,
138,"latex - poivron","RC","Peu de résultats. Une RC par profilines parfois, mais cela est-il suffisant pour une réaction clinique associant latex et poivron ?",,,,,
139,"latex - pomme de terre","RC","Quelques RC ont été trouvées entre les patatines du latex (Hev b 7) et de pomme de terre (Sola t 1). Mais il n’est pas sûr que cette RC soit cliniquement pertinente",,,,,
140,"latex - sarrasin","RC","Des RC assez constantes. Elles suggèrent une inhibition en faveur du latex. Allergène(s) en cause = ?",,,,,
141,"lieu # esp - morue # esp","RC","Des résultats disparates et peu informatifs (une même équipe qui trouve une RC avec la parvalbumine naturelle mais pas avec son recombinant)",,,,,
142,"maïs - pêche","RC","Peu d’études, toutes italiennes. Elles montrent une RC due à des LTP (y compris chez des patients non allergiques au maïs). En Italie, la pollenta fait partie des aliments du syndrome LTP",,,,,
143,"morue # esp - saumons","RC","Trop peu d’études",,,,,
144,"morue # esp - thons","RC","Trop peu d’études",,,,,
145,"noisette - noix","RC","Cette RC a été étudiée essentiellement chez des patients allergiques à la noix. Pas d’étude en France. Le support des RC est probablement des protéines de stockage des graines. LTP peut-être",,,,,
146,"noisette - cajou","RC","Trop peu d’études",,,,,
147,"noisette - brésil","RC","Trop peu d’études",,,,,
148,"noisette - pêche","RC","Les études de RC proviennent d’Espagne et d’Italie. Elles ont trouvé des RC entre LTP (Cor a 8 et Pru p 3). La noisette fait partie du syndrome LTP en milieu méditerranéen",,,,,
149,"noisette - pistache","RC","Trop peu d’études",,,,,
150,"noix - cajou","RC","Toutes les études proviennent des USA. Les RC ne sont pas systématiques. Suspicion pour une RC entre 11S globulines (Jug r 4 et Ana o 2). Transposable en France ?",,,,,
151,"noix - brésil","RC","Trop peu d’études",,,,,
152,"noix - pistache","RC","Trop peu d’études",,,,,
153,"cajou - brésil","RC","Trop peu d’études",,,,,
154,"cajou - pistache","RC","Les RC sont constantes entre les graines de ces 2 plantes provenant de la même famille botanique",,,,,
155,"brésil - pistache","RC","Trop peu d’études",,,,,
156,"pêche - pomme","RC","Les études de RC ont été menées dans les « régions LTP » (Espagne, Italie) et ont conclu à une large réactivité croisée (LTP). Pas d’étude dans d’autres cadres (ex. pollinose au bouleau ou aux graminées)",,,,,
157,"œuf blanc - jaune","RC","Les différents travaux de RC entre blanc et jaune d’œuf plaident en faveur d’une quasi-absence de RC. Dans certains études on peut suspecter une contamination des protéines utilisées pour les inhibitions.",,,,,
158,"saumons - thons","RC","Trop peu d’études",,,,,
